id,type,cast_id,latitude,longitude,date,time,depth,temperature,salinity,pressure,dissolved_oxygen,region
CTD_Western_Indian_Ocean_48_20240313_25,CTD_Cast,CTD_Western_Indian_Ocean_48_20240313,-8.4585,34.7176,2024-03-13,05:21:29,3106,2.089,34.519,311.59,2.61,Western Indian Ocean
CTD_Western_Indian_Ocean_48_20240313_26,CTD_Cast,CTD_Western_Indian_Ocean_48_20240313,-8.4585,34.7176,2024-03-13,05:21:29,2702.7,2.378,34.675,271.29,2.6,Western Indian Ocean
CTD_Central_Indian_Ocean_49_20250720_1,CTD_Cast,CTD_Central_Indian_Ocean_49_20250720,-14.7561,85.9173,2025-07-20,16:48:33,0,27.652,34.474,0.99,6.76,Central Indian Ocean
CTD_Central_Indian_Ocean_49_20250720_2,CTD_Cast,CTD_Central_Indian_Ocean_49_20250720,-14.7561,85.9173,2025-07-20,16:48:33,77.7,22.372,34.453,8.79,6.17,Central Indian Ocean
CTD_Central_Indian_Ocean_49_20250720_3,CTD_Cast,CTD_Central_Indian_Ocean_49_20250720,-14.7561,85.9173,2025-07-20,16:48:33,233.9,10.133,34.816,24.34,4.69,Central Indian Ocean
CTD_Central_Indian_Ocean_49_20250720_4,CTD_Cast,CTD_Central_Indian_Ocean_49_20250720,-14.7561,85.9173,2025-07-20,16:48:33,410.4,8.632,34.615,42.03,3.28,Central Indian Ocean
CTD_Central_Indian_Ocean_49_20250720_5,CTD_Cast,CTD_Central_Indian_Ocean_49_20250720,-14.7561,85.9173,2025-07-20,16:48:33,241,9.628,34.72,25.06,5.01,Central Indian Ocean
CTD_Central_Indian_Ocean_49_20250720_6,CTD_Cast,CTD_Central_Indian_Ocean_49_20250720,-14.7561,85.9173,2025-07-20,16:48:33,481.6,8.393,34.813,49.2,2.79,Central Indian Ocean
CTD_Central_Indian_Ocean_49_20250720_7,CTD_Cast,CTD_Central_Indian_Ocean_49_20250720,-14.7561,85.9173,2025-07-20,16:48:33,895.8,4.156,34.772,90.54,2.77,Central Indian Ocean
CTD_Central_Indian_Ocean_49_20250720_8,CTD_Cast,CTD_Central_Indian_Ocean_49_20250720,-14.7561,85.9173,2025-07-20,16:48:33,363.7,9.128,34.725,37.36,3.98,Central Indian Ocean
CTD_Central_Indian_Ocean_49_20250720_9,CTD_Cast,CTD_Central_Indian_Ocean_49_20250720,-14.7561,85.9173,2025-07-20,16:48:33,725.6,5.778,34.749,73.55,2.64,Central Indian Ocean
CTD_Central_Indian_Ocean_49_20250720_10,CTD_Cast,CTD_Central_Indian_Ocean_49_20250720,-14.7561,85.9173,2025-07-20,16:48:33,1262.4,1.805,34.53,127.21,2.97,Central Indian Ocean
CTD_Central_Indian_Ocean_49_20250720_11,CTD_Cast,CTD_Central_Indian_Ocean_49_20250720,-14.7561,85.9173,2025-07-20,16:48:33,617.5,7.79,34.829,62.78,2.97,Central Indian Ocean
CTD_Central_Indian_Ocean_49_20250720_12,CTD_Cast,CTD_Central_Indian_Ocean_49_20250720,-14.7561,85.9173,2025-07-20,16:48:33,1200.9,2.332,34.911,121.1,2.45,Central Indian Ocean
CTD_Central_Indian_Ocean_49_20250720_13,CTD_Cast,CTD_Central_Indian_Ocean_49_20250720,-14.7561,85.9173,2025-07-20,16:48:33,951.3,4.174,34.745,96.13,2.24,Central Indian Ocean
CTD_Central_Indian_Ocean_49_20250720_14,CTD_Cast,CTD_Central_Indian_Ocean_49_20250720,-14.7561,85.9173,2025-07-20,16:48:33,1727.6,2.158,34.904,173.74,2.48,Central Indian Ocean
CTD_Central_Indian_Ocean_49_20250720_15,CTD_Cast,CTD_Central_Indian_Ocean_49_20250720,-14.7561,85.9173,2025-07-20,16:48:33,1190.9,2.151,34.874,120.07,2.14,Central Indian Ocean
CTD_Central_Indian_Ocean_49_20250720_16,CTD_Cast,CTD_Central_Indian_Ocean_49_20250720,-14.7561,85.9173,2025-07-20,16:48:33,1677.6,1.718,34.415,168.72,2.41,Central Indian Ocean
CTD_Central_Indian_Ocean_49_20250720_17,CTD_Cast,CTD_Central_Indian_Ocean_49_20250720,-14.7561,85.9173,2025-07-20,16:48:33,836.7,5.943,34.838,84.62,2.66,Central Indian Ocean
CTD_Central_Indian_Ocean_49_20250720_18,CTD_Cast,CTD_Central_Indian_Ocean_49_20250720,-14.7561,85.9173,2025-07-20,16:48:33,1947,2.122,34.443,195.69,2.3,Central Indian Ocean
CTD_Central_Indian_Ocean_49_20250720_19,CTD_Cast,CTD_Central_Indian_Ocean_49_20250720,-14.7561,85.9173,2025-07-20,16:48:33,1393.7,2.117,34.404,140.36,2.63,Central Indian Ocean
CTD_Central_Indian_Ocean_49_20250720_20,CTD_Cast,CTD_Central_Indian_Ocean_49_20250720,-14.7561,85.9173,2025-07-20,16:48:33,2364.1,2.153,34.904,237.43,2.63,Central Indian Ocean
CTD_Central_Indian_Ocean_49_20250720_21,CTD_Cast,CTD_Central_Indian_Ocean_49_20250720,-14.7561,85.9173,2025-07-20,16:48:33,1354.9,2.471,34.619,136.51,2.35,Central Indian Ocean
CTD_Central_Indian_Ocean_49_20250720_22,CTD_Cast,CTD_Central_Indian_Ocean_49_20250720,-14.7561,85.9173,2025-07-20,16:48:33,1654.4,2.091,34.618,166.47,2.59,Central Indian Ocean
CTD_Central_Indian_Ocean_49_20250720_23,CTD_Cast,CTD_Central_Indian_Ocean_49_20250720,-14.7561,85.9173,2025-07-20,16:48:33,1760.7,1.585,34.779,177.06,2.68,Central Indian Ocean
CTD_Central_Indian_Ocean_49_20250720_24,CTD_Cast,CTD_Central_Indian_Ocean_49_20250720,-14.7561,85.9173,2025-07-20,16:48:33,3447.5,2.194,34.523,345.71,2.12,Central Indian Ocean
CTD_Arabian_Sea_50_20240908_1,CTD_Cast,CTD_Arabian_Sea_50_20240908,20.792,64.7208,2024-09-08,15:20:23,0,27.76,36.445,0.96,6.64,Arabian Sea
CTD_Arabian_Sea_50_20240908_2,CTD_Cast,CTD_Arabian_Sea_50_20240908,20.792,64.7208,2024-09-08,15:20:23,85.7,21.673,36.098,9.61,6.22,Arabian Sea
CTD_Arabian_Sea_50_20240908_3,CTD_Cast,CTD_Arabian_Sea_50_20240908,20.792,64.7208,2024-09-08,15:20:23,145.9,15.605,36.023,15.56,5.5,Arabian Sea
CTD_Arabian_Sea_50_20240908_4,CTD_Cast,CTD_Arabian_Sea_50_20240908,20.792,64.7208,2024-09-08,15:20:23,254,10.244,36.168,26.41,4.88,Arabian Sea
CTD_Arabian_Sea_50_20240908_5,CTD_Cast,CTD_Arabian_Sea_50_20240908,20.792,64.7208,2024-09-08,15:20:23,227.3,10.701,36.003,23.72,5.09,Arabian Sea
CTD_Arabian_Sea_50_20240908_6,CTD_Cast,CTD_Arabian_Sea_50_20240908,20.792,64.7208,2024-09-08,15:20:23,406.6,9.212,36.073,41.63,3.27,Arabian Sea
CTD_Arabian_Sea_50_20240908_7,CTD_Cast,CTD_Arabian_Sea_50_20240908,20.792,64.7208,2024-09-08,15:20:23,818.4,5.701,35.985,82.85,2.58,Arabian Sea
CTD_Arabian_Sea_50_20240908_8,CTD_Cast,CTD_Arabian_Sea_50_20240908,20.792,64.7208,2024-09-08,15:20:23,654.3,6.183,36.032,66.48,2.53,Arabian Sea
CTD_Arabian_Sea_50_20240908_9,CTD_Cast,CTD_Arabian_Sea_50_20240908,20.792,64.7208,2024-09-08,15:20:23,1060.5,1.68,36.099,107.03,2.49,Arabian Sea
CTD_Arabian_Sea_50_20240908_10,CTD_Cast,CTD_Arabian_Sea_50_20240908,20.792,64.7208,2024-09-08,15:20:23,546.6,7.633,35.955,55.66,2.87,Arabian Sea
CTD_Arabian_Sea_50_20240908_11,CTD_Cast,CTD_Arabian_Sea_50_20240908,20.792,64.7208,2024-09-08,15:20:23,1030.9,1.715,36.096,104.08,2.26,Arabian Sea
CTD_Arabian_Sea_50_20240908_12,CTD_Cast,CTD_Arabian_Sea_50_20240908,20.792,64.7208,2024-09-08,15:20:23,1234.3,1.544,36.148,124.39,2.12,Arabian Sea
CTD_Arabian_Sea_50_20240908_13,CTD_Cast,CTD_Arabian_Sea_50_20240908,20.792,64.7208,2024-09-08,15:20:23,721.5,6.607,36.187,73.14,2.49,Arabian Sea
CTD_Arabian_Sea_50_20240908_14,CTD_Cast,CTD_Arabian_Sea_50_20240908,20.792,64.7208,2024-09-08,15:20:23,768.2,6.275,36.094,77.81,2.98,Arabian Sea
CTD_Arabian_Sea_50_20240908_15,CTD_Cast,CTD_Arabian_Sea_50_20240908,20.792,64.7208,2024-09-08,15:20:23,1260.3,1.526,36.158,126.99,2.24,Arabian Sea
CTD_Arabian_Sea_50_20240908_16,CTD_Cast,CTD_Arabian_Sea_50_20240908,20.792,64.7208,2024-09-08,15:20:23,1361.9,2.187,36.097,137.22,2.88,Arabian Sea
CTD_Southern_Indian_Ocean_51_20250320_1,CTD_Cast,CTD_Southern_Indian_Ocean_51_20250320,-31.219,45.6899,2025-03-20,13:12:22,0,27.849,34.504,1,6.93,Southern Indian Ocean
CTD_Southern_Indian_Ocean_51_20250320_2,CTD_Cast,CTD_Southern_Indian_Ocean_51_20250320,-31.219,45.6899,2025-03-20,13:12:22,96.1,21.016,34.864,10.59,5.82,Southern Indian Ocean
CTD_Southern_Indian_Ocean_51_20250320_3,CTD_Cast,CTD_Southern_Indian_Ocean_51_20250320,-31.219,45.6899,2025-03-20,13:12:22,120.4,19.31,34.515,13.04,6.03,Southern Indian Ocean
CTD_Southern_Indian_Ocean_51_20250320_4,CTD_Cast,CTD_Southern_Indian_Ocean_51_20250320,-31.219,45.6899,2025-03-20,13:12:22,348.4,9.55,34.642,35.85,3.77,Southern Indian Ocean
CTD_Southern_Indian_Ocean_51_20250320_5,CTD_Cast,CTD_Southern_Indian_Ocean_51_20250320,-31.219,45.6899,2025-03-20,13:12:22,587.5,8.047,34.882,59.72,2.08,Southern Indian Ocean
CTD_Southern_Indian_Ocean_51_20250320_6,CTD_Cast,CTD_Southern_Indian_Ocean_51_20250320,-31.219,45.6899,2025-03-20,13:12:22,604,6.787,34.801,61.42,2.17,Southern Indian Ocean
CTD_Southern_Indian_Ocean_51_20250320_7,CTD_Cast,CTD_Southern_Indian_Ocean_51_20250320,-31.219,45.6899,2025-03-20,13:12:22,611.9,7.451,34.468,62.23,2.22,Southern Indian Ocean
CTD_Southern_Indian_Ocean_51_20250320_8,CTD_Cast,CTD_Southern_Indian_Ocean_51_20250320,-31.219,45.6899,2025-03-20,13:12:22,775.8,5.558,34.676,78.62,2.83,Southern Indian Ocean
CTD_Southern_Indian_Ocean_51_20250320_9,CTD_Cast,CTD_Southern_Indian_Ocean_51_20250320,-31.219,45.6899,2025-03-20,13:12:22,1155.9,2.024,34.938,116.63,2.39,Southern Indian Ocean
CTD_Southern_Indian_Ocean_51_20250320_10,CTD_Cast,CTD_Southern_Indian_Ocean_51_20250320,-31.219,45.6899,2025-03-20,13:12:22,1062,1.899,34.938,107.24,2.22,Southern Indian Ocean
CTD_Southern_Indian_Ocean_51_20250320_11,CTD_Cast,CTD_Southern_Indian_Ocean_51_20250320,-31.219,45.6899,2025-03-20,13:12:22,778.1,5.867,34.974,78.83,2.26,Southern Indian Ocean
CTD_Southern_Indian_Ocean_51_20250320_12,CTD_Cast,CTD_Southern_Indian_Ocean_51_20250320,-31.219,45.6899,2025-03-20,13:12:22,1441,2.227,34.783,145.08,2.9,Southern Indian Ocean
CTD_Southern_Indian_Ocean_51_20250320_13,CTD_Cast,CTD_Southern_Indian_Ocean_51_20250320,-31.219,45.6899,2025-03-20,13:12:22,645.8,6.109,34.452,65.53,2.97,Southern Indian Ocean
CTD_Southern_Indian_Ocean_51_20250320_14,CTD_Cast,CTD_Southern_Indian_Ocean_51_20250320,-31.219,45.6899,2025-03-20,13:12:22,1432.5,2.109,34.418,144.22,2.88,Southern Indian Ocean
CTD_Southern_Indian_Ocean_51_20250320_15,CTD_Cast,CTD_Southern_Indian_Ocean_51_20250320,-31.219,45.6899,2025-03-20,13:12:22,2066.8,1.692,34.572,207.71,2.74,Southern Indian Ocean
CTD_Southern_Indian_Ocean_51_20250320_16,CTD_Cast,CTD_Southern_Indian_Ocean_51_20250320,-31.219,45.6899,2025-03-20,13:12:22,2246.6,1.978,34.585,225.66,2.33,Southern Indian Ocean
CTD_Southern_Indian_Ocean_51_20250320_17,CTD_Cast,CTD_Southern_Indian_Ocean_51_20250320,-31.219,45.6899,2025-03-20,13:12:22,2090.4,2.134,34.728,210.02,2.8,Southern Indian Ocean
CTD_Southern_Indian_Ocean_51_20250320_18,CTD_Cast,CTD_Southern_Indian_Ocean_51_20250320,-31.219,45.6899,2025-03-20,13:12:22,1423,1.609,34.463,143.31,2.16,Southern Indian Ocean
CTD_Southern_Indian_Ocean_51_20250320_19,CTD_Cast,CTD_Southern_Indian_Ocean_51_20250320,-31.219,45.6899,2025-03-20,13:12:22,1560.2,1.627,34.877,157.05,2.33,Southern Indian Ocean
CTD_Southern_Indian_Ocean_51_20250320_20,CTD_Cast,CTD_Southern_Indian_Ocean_51_20250320,-31.219,45.6899,2025-03-20,13:12:22,1309.7,2.296,34.614,131.96,2.66,Southern Indian Ocean
CTD_Southern_Indian_Ocean_51_20250320_21,CTD_Cast,CTD_Southern_Indian_Ocean_51_20250320,-31.219,45.6899,2025-03-20,13:12:22,2891.2,2.41,34.92,290.16,2.44,Southern Indian Ocean
CTD_Southern_Indian_Ocean_51_20250320_22,CTD_Cast,CTD_Southern_Indian_Ocean_51_20250320,-31.219,45.6899,2025-03-20,13:12:22,3030.3,2.152,34.593,304.01,2.72,Southern Indian Ocean
CTD_Southern_Indian_Ocean_51_20250320_23,CTD_Cast,CTD_Southern_Indian_Ocean_51_20250320,-31.219,45.6899,2025-03-20,13:12:22,3060.5,2.401,34.655,307.08,2.08,Southern Indian Ocean
CTD_Southern_Indian_Ocean_51_20250320_24,CTD_Cast,CTD_Southern_Indian_Ocean_51_20250320,-31.219,45.6899,2025-03-20,13:12:22,2649.5,1.709,34.666,265.99,2.89,Southern Indian Ocean
CTD_Southern_Indian_Ocean_51_20250320_25,CTD_Cast,CTD_Southern_Indian_Ocean_51_20250320,-31.219,45.6899,2025-03-20,13:12:22,2708.7,2.485,34.896,271.88,2.9,Southern Indian Ocean
CTD_Southern_Indian_Ocean_51_20250320_26,CTD_Cast,CTD_Southern_Indian_Ocean_51_20250320,-31.219,45.6899,2025-03-20,13:12:22,3678.3,1.639,34.615,368.82,2.33,Southern Indian Ocean
CTD_Southern_Indian_Ocean_51_20250320_27,CTD_Cast,CTD_Southern_Indian_Ocean_51_20250320,-31.219,45.6899,2025-03-20,13:12:22,2272.6,1.774,34.835,228.21,2.26,Southern Indian Ocean
CTD_Southern_Indian_Ocean_51_20250320_28,CTD_Cast,CTD_Southern_Indian_Ocean_51_20250320,-31.219,45.6899,2025-03-20,13:12:22,2432.2,2.022,34.739,244.18,2.34,Southern Indian Ocean
CTD_Southern_Indian_Ocean_51_20250320_29,CTD_Cast,CTD_Southern_Indian_Ocean_51_20250320,-31.219,45.6899,2025-03-20,13:12:22,2570.6,2.276,34.454,258.01,2.87,Southern Indian Ocean
CTD_Southern_Indian_Ocean_51_20250320_30,CTD_Cast,CTD_Southern_Indian_Ocean_51_20250320,-31.219,45.6899,2025-03-20,13:12:22,3326.6,1.869,34.677,333.65,2.9,Southern Indian Ocean
CTD_Southern_Indian_Ocean_51_20250320_31,CTD_Cast,CTD_Southern_Indian_Ocean_51_20250320,-31.219,45.6899,2025-03-20,13:12:22,3464.3,1.511,34.964,347.45,2.89,Southern Indian Ocean
CTD_Arabian_Sea_52_20240331_1,CTD_Cast,CTD_Arabian_Sea_52_20240331,17.986,66.1075,2024-03-31,02:36:52,0,28.355,36.491,0.98,6.96,Arabian Sea
CTD_Arabian_Sea_52_20240331_2,CTD_Cast,CTD_Arabian_Sea_52_20240331,17.986,66.1075,2024-03-31,02:36:52,125.3,18.921,36.06,13.53,5.89,Arabian Sea
CTD_Arabian_Sea_52_20240331_3,CTD_Cast,CTD_Arabian_Sea_52_20240331,17.986,66.1075,2024-03-31,02:36:52,162.2,14.366,36.044,17.25,5.29,Arabian Sea
CTD_Arabian_Sea_52_20240331_4,CTD_Cast,CTD_Arabian_Sea_52_20240331,17.986,66.1075,2024-03-31,02:36:52,261.5,10.202,36.238,27.17,4.59,Arabian Sea
CTD_Arabian_Sea_52_20240331_5,CTD_Cast,CTD_Arabian_Sea_52_20240331,17.986,66.1075,2024-03-31,02:36:52,277.7,9.501,36.129,28.73,4.71,Arabian Sea
CTD_Arabian_Sea_52_20240331_6,CTD_Cast,CTD_Arabian_Sea_52_20240331,17.986,66.1075,2024-03-31,02:36:52,296.4,9.595,36.112,30.69,4.37,Arabian Sea
CTD_Arabian_Sea_52_20240331_7,CTD_Cast,CTD_Arabian_Sea_52_20240331,17.986,66.1075,2024-03-31,02:36:52,494.5,7.761,36.208,50.43,2.87,Arabian Sea
CTD_Arabian_Sea_52_20240331_8,CTD_Cast,CTD_Arabian_Sea_52_20240331,17.986,66.1075,2024-03-31,02:36:52,746.7,5.29,36.18,75.63,2.89,Arabian Sea
CTD_Arabian_Sea_52_20240331_9,CTD_Cast,CTD_Arabian_Sea_52_20240331,17.986,66.1075,2024-03-31,02:36:52,574,6.871,36.127,58.43,2.65,Arabian Sea
CTD_Arabian_Sea_52_20240331_10,CTD_Cast,CTD_Arabian_Sea_52_20240331,17.986,66.1075,2024-03-31,02:36:52,921.4,3.952,35.927,93.17,2.8,Arabian Sea
CTD_Arabian_Sea_52_20240331_11,CTD_Cast,CTD_Arabian_Sea_52_20240331,17.986,66.1075,2024-03-31,02:36:52,879.1,5.328,36.016,88.9,2.87,Arabian Sea
CTD_Arabian_Sea_52_20240331_12,CTD_Cast,CTD_Arabian_Sea_52_20240331,17.986,66.1075,2024-03-31,02:36:52,631.8,6.234,36.149,64.16,2.64,Arabian Sea
CTD_Arabian_Sea_52_20240331_13,CTD_Cast,CTD_Arabian_Sea_52_20240331,17.986,66.1075,2024-03-31,02:36:52,984,4.743,36.112,99.4,2.65,Arabian Sea
CTD_Arabian_Sea_52_20240331_14,CTD_Cast,CTD_Arabian_Sea_52_20240331,17.986,66.1075,2024-03-31,02:36:52,688.1,6.523,36.088,69.85,2.26,Arabian Sea
CTD_Arabian_Sea_52_20240331_15,CTD_Cast,CTD_Arabian_Sea_52_20240331,17.986,66.1075,2024-03-31,02:36:52,2056.2,1.556,35.896,206.57,2.02,Arabian Sea
CTD_Arabian_Sea_52_20240331_16,CTD_Cast,CTD_Arabian_Sea_52_20240331,17.986,66.1075,2024-03-31,02:36:52,1976.8,1.799,36.028,198.7,2.24,Arabian Sea
CTD_Arabian_Sea_52_20240331_17,CTD_Cast,CTD_Arabian_Sea_52_20240331,17.986,66.1075,2024-03-31,02:36:52,2320.7,1.985,36.058,233.07,2.34,Arabian Sea
CTD_Arabian_Sea_52_20240331_18,CTD_Cast,CTD_Arabian_Sea_52_20240331,17.986,66.1075,2024-03-31,02:36:52,1480.2,1.542,35.968,149.03,2.37,Arabian Sea
CTD_Arabian_Sea_52_20240331_19,CTD_Cast,CTD_Arabian_Sea_52_20240331,17.986,66.1075,2024-03-31,02:36:52,2289.2,2.061,35.826,229.95,2.31,Arabian Sea
CTD_Arabian_Sea_52_20240331_20,CTD_Cast,CTD_Arabian_Sea_52_20240331,17.986,66.1075,2024-03-31,02:36:52,1946.2,1.693,35.838,195.65,2.77,Arabian Sea
CTD_Arabian_Sea_52_20240331_21,CTD_Cast,CTD_Arabian_Sea_52_20240331,17.986,66.1075,2024-03-31,02:36:52,1112,2.466,36.129,112.24,2.52,Arabian Sea
CTD_Arabian_Sea_52_20240331_22,CTD_Cast,CTD_Arabian_Sea_52_20240331,17.986,66.1075,2024-03-31,02:36:52,1055,1.621,35.933,106.48,2.61,Arabian Sea
CTD_Bay_of_Bengal_53_20250602_1,CTD_Cast,CTD_Bay_of_Bengal_53_20250602,13.9357,91.4535,2025-06-02,04:57:38,0,27.545,33.966,0.98,6.55,Bay of Bengal
CTD_Bay_of_Bengal_53_20250602_2,CTD_Cast,CTD_Bay_of_Bengal_53_20250602,13.9357,91.4535,2025-06-02,04:57:38,116.6,18.642,33.658,12.65,5.71,Bay of Bengal
CTD_Bay_of_Bengal_53_20250602_3,CTD_Cast,CTD_Bay_of_Bengal_53_20250602,13.9357,91.4535,2025-06-02,04:57:38,125.9,17.365,33.612,13.59,5.63,Bay of Bengal
CTD_Bay_of_Bengal_53_20250602_4,CTD_Cast,CTD_Bay_of_Bengal_53_20250602,13.9357,91.4535,2025-06-02,04:57:38,397,8.833,33.665,40.73,3.75,Bay of Bengal
CTD_Bay_of_Bengal_53_20250602_5,CTD_Cast,CTD_Bay_of_Bengal_53_20250602,13.9357,91.4535,2025-06-02,04:57:38,426,7.905,33.899,43.56,3.24,Bay of Bengal
CTD_Bay_of_Bengal_53_20250602_6,CTD_Cast,CTD_Bay_of_Bengal_53_20250602,13.9357,91.4535,2025-06-02,04:57:38,514.7,8.079,33.946,52.47,2.6,Bay of Bengal
CTD_Bay_of_Bengal_53_20250602_7,CTD_Cast,CTD_Bay_of_Bengal_53_20250602,13.9357,91.4535,2025-06-02,04:57:38,470,8.684,33.824,48.01,2.93,Bay of Bengal
CTD_Bay_of_Bengal_53_20250602_8,CTD_Cast,CTD_Bay_of_Bengal_53_20250602,13.9357,91.4535,2025-06-02,04:57:38,390.2,9.336,33.86,40.01,3.42,Bay of Bengal
CTD_Bay_of_Bengal_53_20250602_9,CTD_Cast,CTD_Bay_of_Bengal_53_20250602,13.9357,91.4535,2025-06-02,04:57:38,947.8,4.806,33.744,95.82,2.23,Bay of Bengal
CTD_Bay_of_Bengal_53_20250602_10,CTD_Cast,CTD_Bay_of_Bengal_53_20250602,13.9357,91.4535,2025-06-02,04:57:38,746,5.962,34.002,75.63,2.48,Bay of Bengal
CTD_Bay_of_Bengal_53_20250602_11,CTD_Cast,CTD_Bay_of_Bengal_53_20250602,13.9357,91.4535,2025-06-02,04:57:38,1096.2,1.799,33.877,110.64,2.08,Bay of Bengal
CTD_Bay_of_Bengal_53_20250602_12,CTD_Cast,CTD_Bay_of_Bengal_53_20250602,13.9357,91.4535,2025-06-02,04:57:38,782.3,6.151,33.695,79.25,2.18,Bay of Bengal
CTD_Bay_of_Bengal_53_20250602_13,CTD_Cast,CTD_Bay_of_Bengal_53_20250602,13.9357,91.4535,2025-06-02,04:57:38,778.8,6.212,33.74,78.91,2.48,Bay of Bengal
CTD_Bay_of_Bengal_53_20250602_14,CTD_Cast,CTD_Bay_of_Bengal_53_20250602,13.9357,91.4535,2025-06-02,04:57:38,1831,2.486,34.142,184.13,2.37,Bay of Bengal
CTD_Bay_of_Bengal_53_20250602_15,CTD_Cast,CTD_Bay_of_Bengal_53_20250602,13.9357,91.4535,2025-06-02,04:57:38,1293.2,1.841,34.113,130.31,2.25,Bay of Bengal
CTD_Bay_of_Bengal_53_20250602_16,CTD_Cast,CTD_Bay_of_Bengal_53_20250602,13.9357,91.4535,2025-06-02,04:57:38,1853.5,1.854,33.901,186.37,2.27,Bay of Bengal
CTD_Bay_of_Bengal_53_20250602_17,CTD_Cast,CTD_Bay_of_Bengal_53_20250602,13.9357,91.4535,2025-06-02,04:57:38,1825.6,1.945,34.153,183.52,2.66,Bay of Bengal
CTD_Bay_of_Bengal_53_20250602_18,CTD_Cast,CTD_Bay_of_Bengal_53_20250602,13.9357,91.4535,2025-06-02,04:57:38,2302.2,2.425,34.267,231.24,2.93,Bay of Bengal
CTD_Bay_of_Bengal_53_20250602_19,CTD_Cast,CTD_Bay_of_Bengal_53_20250602,13.9357,91.4535,2025-06-02,04:57:38,1078.6,1.871,33.942,108.9,2.34,Bay of Bengal
CTD_Bay_of_Bengal_53_20250602_20,CTD_Cast,CTD_Bay_of_Bengal_53_20250602,13.9357,91.4535,2025-06-02,04:57:38,1912.5,1.558,34.177,192.29,2.22,Bay of Bengal
CTD_Southern_Indian_Ocean_54_20240413_1,CTD_Cast,CTD_Southern_Indian_Ocean_54_20240413,-38.4314,109.7661,2024-04-13,09:26:14,0,27.091,34.95,0.99,6.99,Southern Indian Ocean
CTD_Southern_Indian_Ocean_54_20240413_2,CTD_Cast,CTD_Southern_Indian_Ocean_54_20240413,-38.4314,109.7661,2024-04-13,09:26:14,143.9,16.236,34.624,15.39,5.78,Southern Indian Ocean
CTD_Southern_Indian_Ocean_54_20240413_3,CTD_Cast,CTD_Southern_Indian_Ocean_54_20240413,-38.4314,109.7661,2024-04-13,09:26:14,293.9,9.359,34.801,30.36,4.48,Southern Indian Ocean
CTD_Southern_Indian_Ocean_54_20240413_4,CTD_Cast,CTD_Southern_Indian_Ocean_54_20240413,-38.4314,109.7661,2024-04-13,09:26:14,188.4,13.858,34.563,19.83,5.21,Southern Indian Ocean
CTD_Southern_Indian_Ocean_54_20240413_5,CTD_Cast,CTD_Southern_Indian_Ocean_54_20240413,-38.4314,109.7661,2024-04-13,09:26:14,536.8,7.82,34.751,54.65,2.61,Southern Indian Ocean
CTD_Southern_Indian_Ocean_54_20240413_6,CTD_Cast,CTD_Southern_Indian_Ocean_54_20240413,-38.4314,109.7661,2024-04-13,09:26:14,596.2,6.997,34.694,60.65,2.79,Southern Indian Ocean
CTD_Southern_Indian_Ocean_54_20240413_7,CTD_Cast,CTD_Southern_Indian_Ocean_54_20240413,-38.4314,109.7661,2024-04-13,09:26:14,879.1,4.753,34.618,88.87,2.56,Southern Indian Ocean
CTD_Southern_Indian_Ocean_54_20240413_8,CTD_Cast,CTD_Southern_Indian_Ocean_54_20240413,-38.4314,109.7661,2024-04-13,09:26:14,607.3,6.577,34.514,61.71,2.49,Southern Indian Ocean
CTD_Southern_Indian_Ocean_54_20240413_9,CTD_Cast,CTD_Southern_Indian_Ocean_54_20240413,-38.4314,109.7661,2024-04-13,09:26:14,818.4,5.418,34.806,82.85,2.44,Southern Indian Ocean
CTD_Southern_Indian_Ocean_54_20240413_10,CTD_Cast,CTD_Southern_Indian_Ocean_54_20240413,-38.4314,109.7661,2024-04-13,09:26:14,609.3,6.76,34.763,61.9,2.7,Southern Indian Ocean
CTD_Southern_Indian_Ocean_54_20240413_11,CTD_Cast,CTD_Southern_Indian_Ocean_54_20240413,-38.4314,109.7661,2024-04-13,09:26:14,875.6,5.103,34.577,88.54,2.63,Southern Indian Ocean
CTD_Southern_Indian_Ocean_54_20240413_12,CTD_Cast,CTD_Southern_Indian_Ocean_54_20240413,-38.4314,109.7661,2024-04-13,09:26:14,611.3,7.25,34.563,62.15,2.59,Southern Indian Ocean
CTD_Southern_Indian_Ocean_54_20240413_13,CTD_Cast,CTD_Southern_Indian_Ocean_54_20240413,-38.4314,109.7661,2024-04-13,09:26:14,1378.9,2.388,34.809,138.93,2.67,Southern Indian Ocean
CTD_Southern_Indian_Ocean_54_20240413_14,CTD_Cast,CTD_Southern_Indian_Ocean_54_20240413,-38.4314,109.7661,2024-04-13,09:26:14,712.9,6.903,34.52,72.3,2.85,Southern Indian Ocean
CTD_Southern_Indian_Ocean_54_20240413_15,CTD_Cast,CTD_Southern_Indian_Ocean_54_20240413,-38.4314,109.7661,2024-04-13,09:26:14,954.3,4.113,34.808,96.45,2.71,Southern Indian Ocean
CTD_Southern_Indian_Ocean_54_20240413_16,CTD_Cast,CTD_Southern_Indian_Ocean_54_20240413,-38.4314,109.7661,2024-04-13,09:26:14,1755.3,1.533,34.903,176.56,2.14,Southern Indian Ocean
CTD_Southern_Indian_Ocean_54_20240413_17,CTD_Cast,CTD_Southern_Indian_Ocean_54_20240413,-38.4314,109.7661,2024-04-13,09:26:14,998.8,3.351,34.874,100.84,2.8,Southern Indian Ocean
